mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7127771377563477,0.0455688816864598,0.03291006088256836,0.013280108780360985,1.0,0.05,7,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7642725598526704,0.7250698974836906,0.7547528517110266,0.7497691597414589,0.7604846225535881,0.7508698182684869,0.01381306087602577,182,0.8302847881454041,0.841560883874001,0.8245112064854554,0.8289597000937207,0.832030324567638,0.8314693806332437,0.00562620723044227
1.7658723831176757,0.1789579879885255,0.08298625946044921,0.05023649915130714,1.0,0.05,7,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7509363295880149,0.7249310027598896,0.7593283582089553,0.7397769516728625,0.7518656716417911,0.7453676627743027,0.011975377317710728,266,0.8767188240872451,0.8855106888361045,0.8788530465949821,0.87705112960761,0.881145584725537,0.8798558547702957,0.0032358498311991354
1.9156998157501222,0.18897662347251148,0.06133737564086914,0.017859917267278144,1.0,0.05,7,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7644859813084112,0.7337057728119181,0.7572633552014996,0.7460757156048015,0.7492957746478873,0.7501653199149034,0.010429392224835113,191,0.8624970719137971,0.870944825953114,0.8607716271267674,0.8628287135749823,0.8583690987124464,0.8630822674562214,0.004237442338251208
3.136821174621582,0.18092581329816074,0.08774785995483399,0.029186616615541592,1.0,0.05,7,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7389705882352942,0.7132216014897579,0.7586206896551724,0.7299813780260708,0.7361502347417841,0.7353888984296159,0.014654382204151519,313,0.9138505473584008,0.9127740705433747,0.9117436020090888,0.9077330763671404,0.9127003109303994,0.9117603214416808,0.002121287075944719
2.5385157585144045,0.1307162123320124,0.07693324089050294,0.015461546911963088,1.0,0.05,7,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7557603686635944,0.7203703703703703,0.7588126159554731,0.7428571428571429,0.740530303030303,0.7436661601753768,0.013629871117141529,277,0.8870588235294118,0.8906324298621018,0.8898488120950324,0.8855507868383404,0.8817769285884882,0.8869735561826749,0.003184051967032247
0.6610376834869385,0.04822599102119506,0.05559263229370117,0.00821789631933243,1.0,0.05,7,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7602230483271375,0.737419945105215,0.7645951035781544,0.7504621072088724,0.7567067530064755,0.753881391445171,0.009440907031858497,127,0.8111111111111111,0.8217960710944808,0.8085207100591716,0.811077211922084,0.8144305588304646,0.8133871326034624,0.004604281933253296
0.737856388092041,0.08624120014251462,0.040790987014770505,0.01444913050402694,1.0,0.05,7,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7619926199261993,0.7239150507848569,0.7589453860640302,0.7532467532467533,0.75139146567718,0.7498982551398039,0.01354026043603745,198,0.8158561880617654,0.8292797006548176,0.8130619971604354,0.8133926480917818,0.8189756903469436,0.8181132448631487,0.0059720514029350255
1.5053969383239747,0.060081056599133265,0.047676801681518555,0.012887672629867715,1.0,0.05,7,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7571560480147738,0.7250922509225092,0.7640449438202247,0.7495395948434622,0.7502338634237605,0.7492133402049461,0.013160835315842445,215,0.8479737643476224,0.8574821852731591,0.8495238095238096,0.8503449916726148,0.8480228680323963,0.8506695237699204,0.0035242657229417624
1.2346552848815917,0.07732819255025469,0.04675569534301758,0.01880920395216406,1.0,0.05,7,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7645429362880887,0.7191844300278035,0.7593283582089553,0.752073732718894,0.7401129943502824,0.7470484903188048,0.016165462050812776,242,0.8472514619883041,0.8542500588650812,0.8453117563065207,0.8493150684931506,0.8459517554334846,0.8484160202173083,0.0032220970180103746
2.1042943954467774,0.1169318440794802,0.06864395141601562,0.008642755005024589,1.0,0.05,7,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7437557816836263,0.7174721189591078,0.7546816479400749,0.7338262476894639,0.7434456928838952,0.7386362978312337,0.012472784015611294,298,0.8810759792354884,0.8852927177534508,0.8773269689737471,0.8758703481392557,0.8763183125599233,0.879176865332373,0.0035647378835568415
2.0108629703521728,0.18465587482415113,0.06523003578186035,0.02683854404777275,1.0,0.05,7,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7555555555555555,0.7198515769944341,0.7600373482726424,0.746046511627907,0.7369420702754036,0.7436866125451885,0.014334470766844735,276,0.8705715635333019,0.8707161427558496,0.8647746243739566,0.86558627264061,0.8681948424068768,0.867968689142119,0.002459778847169657
0.6221524715423584,0.1567100809998719,0.027692031860351563,0.002884727137409716,1.0,0.05,7,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7579143389199255,0.7378995433789954,0.7675070028011205,0.7530064754856615,0.7601476014760148,0.7552949924123435,0.009873003042466102,82,0.8011049723756906,0.8103689864549276,0.7996245893946504,0.802434456928839,0.8038434497304898,0.8034752909769196,0.0037198985651225795
0.5019745826721191,0.030263164021762063,0.029512786865234376,0.007721484832216246,1.0,0.05,7,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7656826568265682,0.7276084949215144,0.7530747398297067,0.756007393715342,0.7548928238583411,0.7514532218302945,0.012698413176139768,174,0.8081876724931003,0.814519906323185,0.8049242424242424,0.8020613726868119,0.8095909732016925,0.8078568334258064,0.004235580027486694
1.095984411239624,0.06518189364402992,0.04593539237976074,0.0092168602248899,1.0,0.05,7,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7490706319702602,0.730804810360777,0.7563981042654029,0.7453874538745388,0.7495327102803738,0.7462387421502706,0.008497216094606751,251,0.8347744800186959,0.8421301775147929,0.8326996197718631,0.8419056648494904,0.836104513064133,0.8375228910437951,0.0038279315531093094
1.0365502834320068,0.03713764604595354,0.03932256698608398,0.009617332519208181,1.0,0.05,7,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7696629213483146,0.7235621521335807,0.7596606974552309,0.7488500459981601,0.7452830188679245,0.749403767160642,0.01549654276471049,211,0.8304093567251462,0.8386944181646169,0.830820770519263,0.8385565052231719,0.8321860906717303,0.8341334282607857,0.003714855919650747
1.7765516281127929,0.07809055970164895,0.0788111686706543,0.012313338780739735,1.0,0.05,7,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7399813606710158,0.7214953271028037,0.7492904446546831,0.744954128440367,0.7426955702167767,0.7396833662171293,0.009592120005228211,294,0.8605200945626478,0.8657782008567348,0.857551214864221,0.8579613272857484,0.8576904647819837,0.859900260470267,0.0031335300102668237
1.5362687587738038,0.04067540086587069,0.05056033134460449,0.020797230596638894,1.0,0.05,7,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7595171773444754,0.7145522388059702,0.7492904446546831,0.7472118959107806,0.7393364928909952,0.7419816499213809,0.015150169143761359,286,0.8473300399905904,0.8579586009992862,0.8473684210526315,0.8500358765845492,0.8448687350835322,0.8495123347421177,0.004528472233049132
0.19540557861328126,0.03996553332131759,0.026757478713989258,0.015586675471301898,1.0,0.1,3,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7619047619047619,0.7328959700093721,0.7601128880526811,0.7555555555555555,0.758109360518999,0.7537157072082739,0.010622007606524266,130,0.786308973172988,0.7849765258215963,0.7814040854660719,0.7844325332090422,0.7882214369846878,0.7850687109308773,0.002250361392532942
0.18142094612121581,0.033706046771330045,0.018410158157348634,0.007715015861502239,1.0,0.1,3,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7602230483271375,0.7317073170731707,0.7549668874172185,0.7592592592592593,0.7569573283858998,0.7526227680925371,0.010616465271822775,150,0.7870135850794382,0.7873978996499417,0.7811909262759924,0.7830122998375493,0.7822390174775626,0.7841707456640968,0.002547514588582049
0.4411215305328369,0.032997587358419074,0.02181272506713867,0.003191217351555297,1.0,0.1,3,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7490566037735849,0.7291280148423006,0.7628865979381443,0.7354596622889306,0.7525676937441643,0.7458197145174249,0.012109786997459961,258,0.811417875526439,0.8193168433451119,0.8094562647754137,0.8175388967468176,0.8169347209082308,0.8149329202604025,0.0038043763135911066
0.4084467887878418,0.033566546412953036,0.026898288726806642,0.005312478069482329,1.0,0.1,3,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7495327102803738,0.7386888273314867,0.7602996254681648,0.7409470752089137,0.747906976744186,0.7474750430066249,0.007598716024881261,240,0.8067498844197873,0.8137737174982431,0.8048033906286791,0.8080713280150165,0.7997152349311818,0.8066227110985815,0.004566721154780753
0.7328784942626954,0.03432788998238784,0.027656030654907227,0.006054144341455108,1.0,0.1,3,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7497656982193065,0.7264325323475046,0.7588785046728972,0.7340823970037453,0.7588785046728972,0.7456075273832703,0.013191187406992108,262,0.8345900094250707,0.8401976935749588,0.8313224509108115,0.8365361803084223,0.8372753074739829,0.8359843283386492,0.002946212508421521
0.664083194732666,0.039615973852961034,0.03279323577880859,0.005672927331229386,1.0,0.1,3,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7492957746478873,0.7348837209302326,0.7622641509433963,0.7308411214953271,0.7469426152398871,0.7448454766513462,0.01116218524298133,271,0.8242115027829313,0.8266100495399858,0.8208530805687204,0.8239453217063398,0.8141086749285034,0.8219457259052962,0.004324379378368463
0.18573765754699706,0.055085245931799524,0.02526516914367676,0.009292317451986264,1.0,0.1,3,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.758364312267658,0.7383177570093458,0.7654320987654321,0.7544022242817423,0.7585568917668826,0.7550146568182121,0.00907140842013334,90,0.782207882000461,0.7818139207874385,0.7803617571059431,0.7825274468582107,0.7814413565708902,0.7816704726645888,0.000749536059786133
0.16158294677734375,0.0243434144178569,0.016790199279785156,0.002131092209051733,1.0,0.1,3,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7625231910946196,0.7406716417910447,0.7552182163187856,0.7590027700831025,0.7548209366391184,0.7544473511853341,0.0074360607856003595,110,0.7839889579020014,0.7838724800750118,0.7793427230046949,0.7797716150081566,0.7812793979303857,0.7816510347840501,0.001969738033440897
0.44066801071166994,0.020810305182417173,0.03314089775085449,0.010001145436036253,1.0,0.1,3,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7540056550424128,0.7354838709677419,0.7509433962264151,0.7418452935694315,0.748824082784572,0.7462204597181147,0.0066949333886800275,252,0.8058025269068788,0.8131919905771496,0.8031977427698096,0.8074563473336479,0.8086215063950735,0.8076540227965119,0.0033145333290585536
0.3930018424987793,0.02119648459404061,0.026098346710205077,0.011501671446423166,1.0,0.1,3,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7485928705440901,0.728110599078341,0.7573739295908658,0.7386046511627907,0.7518656716417911,0.7449095444035757,0.010385294781822008,270,0.8045549616546596,0.811396279726866,0.8028301886792453,0.8041237113402062,0.8033057851239669,0.8052421853049887,0.0031357140141444143
0.6755592823028564,0.054971368166228975,0.029951190948486327,0.0081443976805753,1.0,0.1,3,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7511737089201878,0.7349953831948292,0.7597765363128491,0.7409470752089137,0.739906103286385,0.7453597613846329,0.008925019960496192,267,0.824108818011257,0.8307692307692308,0.8220278893878515,0.8239753612887941,0.8246110325318247,0.8250984663977915,0.0029686485989040556
0.8099580764770508,0.15472316726855473,0.04187197685241699,0.02006199101453348,1.0,0.1,3,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7516401124648547,0.7299539170506912,0.761994355597366,0.7404651162790697,0.7476635514018691,0.7463434105587702,0.010750997578074361,249,0.8239125377994883,0.8258918025041342,0.8193456614509246,0.817477096546864,0.8199905258171483,0.8213235248237118,0.0031001932041739423
0.2664762496948242,0.04551332443797904,0.03165731430053711,0.009132126381588277,1.0,0.1,3,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7597765363128491,0.7340129749768304,0.7584905660377359,0.7564575645756457,0.7562557924003707,0.7529986868606864,0.009582586366654553,145,0.7782407407407408,0.7819372952737482,0.7800093414292387,0.7808727948003714,0.7783529411764706,0.7798826226841139,0.0014320530535964872
0.2990971565246582,0.08000846765210766,0.03536524772644043,0.006133217515299247,1.0,0.1,3,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7597765363128491,0.7408793264733395,0.75260663507109,0.7591911764705882,0.7592592592592593,0.7543425867174254,0.007231641642146019,117,0.7829689298043728,0.7802017358667604,0.7761893602062339,0.7789084181313598,0.7783553875236295,0.7793247663064713,0.0022357466605168056
0.7457644939422607,0.04210433611148411,0.0764552116394043,0.0356492591541813,1.0,0.1,3,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.75,0.7276084949215144,0.7563499529633114,0.7460757156048015,0.7528089887640449,0.7465686304507344,0.010061017277481536,247,0.7957943925233645,0.8083705619562662,0.79811542991755,0.8012261259136996,0.8067940552016986,0.8020601131025158,0.004852778317027815
0.5684847354888916,0.1613629531469827,0.027219057083129883,0.004010469776869633,1.0,0.1,3,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7532956685499058,0.7262672811059908,0.7516650808753568,0.752073732718894,0.7483629560336763,0.7463329438567647,0.01016483790488829,250,0.8010180472003702,0.8074300493769104,0.8013229388140799,0.799252161720028,0.8021692996934685,0.8022384993609715,0.002764161618250095
0.7888333797454834,0.039867726838771815,0.038783597946166995,0.008341423216401982,1.0,0.1,3,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7575187969924813,0.7287822878228782,0.7535680304471931,0.7407407407407407,0.7516525023607177,0.7464524716728022,0.010440252098856864,248,0.8142422112907004,0.822751947132405,0.8139919640746869,0.8172552737615548,0.8187411263606247,0.8173965045239943,0.0032264277774764123
0.6537838935852051,0.05027000970535311,0.04176025390625,0.014251925507770241,1.0,0.1,3,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.751412429378531,0.7237209302325581,0.7607244995233555,0.7467411545623837,0.7466918714555766,0.7458581770304809,0.012193356019705103,257,0.8195960065010448,0.8223159868729489,0.8132286462050916,0.8173462172990809,0.8152534343912837,0.8175480582538901,0.0031903164178071985
0.36789555549621583,0.037840506411656115,0.02804555892944336,0.006420275614536007,1.0,0.1,5,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7649769585253456,0.7365491651205937,0.7715355805243446,0.7497708524289642,0.762962962962963,0.7571591039124422,0.012496739953973922,41,0.8163737280296022,0.825247291568535,0.8173913043478261,0.8211019929660024,0.8227488151658767,0.8205726264155684,0.0033051498746175254
0.36224994659423826,0.04513642676896671,0.026679611206054686,0.01407576799077201,1.0,0.1,5,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7619926199261993,0.7362534948741846,0.7532956685499058,0.7479224376731302,0.7483629560336763,0.7495654354114192,0.00836304625505137,207,0.8163548163548163,0.8210674817775687,0.8093883357041252,0.8153163670324539,0.8111322549952427,0.8146518511728413,0.0041132502996484915
0.8846680164337158,0.04866574805408468,0.03780941963195801,0.01999687436019905,1.0,0.1,5,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7471910112359551,0.7299539170506912,0.76937441643324,0.7296296296296296,0.7527881040892194,0.7457874156877471,0.014960615308969652,259,0.872865275142315,0.8797153024911032,0.8716845878136201,0.8764579861937634,0.8755935422602089,0.8752633387802021,0.0028253978607015663
0.8516877651214599,0.097082940567326,0.03703622817993164,0.009995690331429757,1.0,0.1,5,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7546468401486989,0.7331486611265005,0.7553488372093023,0.7340129749768304,0.7383177570093458,0.7430950140941356,0.009877615332375553,280,0.8541374474053296,0.8599148130619971,0.8502254925231426,0.855650522317189,0.8540180694246314,0.8547892689464579,0.0031260401505702764
1.4550800323486328,0.09109477234024867,0.036551809310913085,0.0038139133500247097,1.0,0.1,5,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7374301675977654,0.7162790697674418,0.7641073080481036,0.7260909935004642,0.7481481481481481,0.7384111374123846,0.01671932552130202,299,0.9041944709246902,0.9100023872045835,0.9073147486299737,0.9058965102286402,0.9085700644545237,0.9071956362884823,0.002023650824560641
1.346219778060913,0.11953062923247827,0.051073980331420896,0.015672144301839098,1.0,0.1,5,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7453183520599251,0.7276084949215144,0.7490566037735849,0.7286245353159851,0.7357414448669202,0.7372698861875859,0.008650147052047568,304,0.8799435028248588,0.884854276158624,0.8802095737080258,0.8807426803142109,0.8786292241789624,0.8808758514369364,0.0021074217326781186
0.3372025966644287,0.030637357568222463,0.03565335273742676,0.011274694123272744,1.0,0.1,5,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7656826568265682,0.7368421052631579,0.7665116279069767,0.7520891364902507,0.7525676937441643,0.7547386440462235,0.010866403090616915,100,0.8099558036752733,0.8126611957796014,0.8083411433926898,0.8091101197464193,0.806344696969697,0.8092825919127362,0.0020695640520071606
0.3362157344818115,0.10027943221334779,0.025487995147705077,0.008118063338876911,1.0,0.1,5,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7576601671309192,0.7281191806331471,0.7561904761904762,0.7546468401486989,0.75,0.7493233328206482,0.010909391762264426,213,0.8074534161490683,0.815962441314554,0.8053244592346089,0.808570755827643,0.8024632875414496,0.8079548720134648,0.00451283743045763
0.8917674541473388,0.08493171738672327,0.0447657585144043,0.013336550098627904,1.0,0.1,5,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.753514526710403,0.7179962894248608,0.7592067988668555,0.7430683918669131,0.7541899441340782,0.7455951902006221,0.014764454681863732,264,0.8505312868949233,0.8548387096774194,0.8528713811105838,0.8505363528009535,0.8481675392670157,0.8513890539501793,0.0022776496162388634
0.7914270877838134,0.03785979937034333,0.02601757049560547,0.0011620309402789726,1.0,0.1,5,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7527881040892194,0.7267657992565055,0.767200754005655,0.7353760445682451,0.7474178403755869,0.7459097084590425,0.014002447952484115,256,0.8418343472157229,0.8516678495386799,0.8424575663399474,0.8429752066115702,0.8398576512455516,0.8437585241902944,0.00409347705464753
1.1583929538726807,0.0859695188962029,0.052617645263671874,0.018053934281666052,1.0,0.1,5,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7385192127460168,0.7141518275538894,0.7540360873694207,0.7414903403863845,0.7413632119514473,0.7379121360014318,0.013035459940076632,302,0.880833925610045,0.8807600950118765,0.8786072024803243,0.8743405275779377,0.875390156062425,0.8779863813485216,0.0026914698637717557
1.101227617263794,0.07646743546261804,0.04287533760070801,0.0075482392251148165,1.0,0.1,5,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7405355493998154,0.7193308550185874,0.7589453860640302,0.7345794392523365,0.7351555136663525,0.7377093486802243,0.012751816575292353,303,0.8687676387582314,0.8701236917221694,0.8648130393096836,0.8625298329355608,0.8628666825661817,0.8658201770583653,0.0030910059702435634
0.2993170261383057,0.022455115407181196,0.025552034378051758,0.003198575336936378,1.0,0.1,5,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7666666666666667,0.7382920110192838,0.7558906691800189,0.7573529411764706,0.7558465855940131,0.7548097747272905,0.009188399311687724,98,0.801202034211743,0.8067463106113844,0.7980132450331126,0.803852478271083,0.8025568181818182,0.8024741772618282,0.002887072248463261
0.27900543212890627,0.015633096256139473,0.024331426620483397,0.009372841802235314,1.0,0.1,5,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7544351073762838,0.7386888273314867,0.7563981042654029,0.7529843893480257,0.7576601671309192,0.7520333190904237,0.006862380788092057,161,0.8022935779816514,0.8097698449976515,0.8012290238714252,0.7999064983637214,0.8028235294117647,0.8032044949252428,0.0034309763385408586
0.7752828121185302,0.09944266579686194,0.04684009552001953,0.022804467326561276,1.0,0.1,5,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7412982126058325,0.7240740740740741,0.7545023696682465,0.7444444444444445,0.744621141253508,0.7417880484092211,0.009907185734592166,287,0.8399343801265526,0.8447086801426873,0.8385107896608964,0.842405514618493,0.8358279876455215,0.8402774704388302,0.003072489561629264
0.7930744171142579,0.08360734279672603,0.02949066162109375,0.004825404458018732,1.0,0.1,5,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7534883720930232,0.7213420316868593,0.7528301886792453,0.7506899724011039,0.7424242424242424,0.7441549614568949,0.012070655678673778,275,0.8344618258230212,0.840882143704055,0.831063321385902,0.8362684435982866,0.8344811208739017,0.8354313710770332,0.003204199250659912
